0,1,2,3,4,5,6,7,8,9,class
4.0,4.0,0.0,4.0,0.0,-6.0,4.0,0.0,-38.0,39.0,0
-4.0,4.0,33.0,2.0,-12.0,6.0,4.0,1.0,-48.0,46.0,0
5.0,4.0,25.0,-4.0,6.0,5.0,-1.0,0.0,-14.0,-8.0,0
0.0,8.0,15.0,2.0,-13.0,6.0,4.0,0.0,-11.0,39.0,0
4.0,8.0,10.0,9.0,4.0,5.0,-1.0,1.0,104.0,56.0,1
-1.0,13.0,11.0,2.0,3.0,-3.0,4.0,1.0,119.0,0.0,1
2.0,8.0,15.0,-1.0,6.0,6.0,4.0,1.0,40.0,-27.0,0
8.0,4.0,15.0,4.0,25.0,0.0,0.0,1.0,15.0,-48.0,0
-1.0,0.0,27.0,11.0,-4.0,-3.0,4.0,1.0,117.0,-15.0,1
2.0,7.0,19.0,7.0,-14.0,0.0,4.0,1.0,-43.0,-2.0,1
2.0,4.0,-2.0,7.0,14.0,8.0,-3.0,0.0,108.0,0.0,0
2.0,-1.0,15.0,2.0,15.0,9.0,4.0,1.0,157.0,-28.0,0
6.0,0.0,-4.0,2.0,10.0,7.0,4.0,1.0,123.0,77.0,1
0.0,-9.0,11.0,4.0,-9.0,9.0,4.0,0.0,120.0,-13.0,0
2.0,8.0,23.0,6.0,23.0,-1.0,4.0,0.0,40.0,39.0,1
8.0,12.0,15.0,-2.0,22.0,-3.0,7.0,0.0,-76.0,39.0,0
5.0,4.0,9.0,-5.0,22.0,-4.0,4.0,1.0,-54.0,-1.0,1
2.0,5.0,19.0,-5.0,10.0,1.0,0.0,0.0,-9.0,-45.0,1
0.0,4.0,15.0,0.0,18.0,7.0,4.0,0.0,91.0,42.0,0
4.0,4.0,-8.0,2.0,12.0,0.0,4.0,1.0,40.0,39.0,0
1.0,7.0,11.0,7.0,-5.0,-2.0,7.0,1.0,88.0,62.0,0
4.0,-6.0,15.0,7.0,26.0,-1.0,4.0,0.0,45.0,-6.0,1
-3.0,8.0,15.0,2.0,5.0,0.0,5.0,1.0,-46.0,-11.0,0
5.0,10.0,10.0,2.0,10.0,7.0,6.0,0.0,105.0,63.0,1
-2.0,4.0,15.0,0.0,-3.0,3.0,0.0,0.0,144.0,61.0,0
7.0,5.0,35.0,-1.0,4.0,6.0,4.0,1.0,169.0,39.0,0
6.0,8.0,26.0,0.0,4.0,1.0,4.0,1.0,-15.0,33.0,0
1.0,8.0,-8.0,2.0,-8.0,5.0,0.0,1.0,-9.0,63.0,0
7.0,4.0,-6.0,-2.0,33.0,8.0,-1.0,1.0,105.0,39.0,1
-1.0,4.0,2.0,2.0,15.0,8.0,4.0,0.0,40.0,39.0,1
7.0,-3.0,15.0,-3.0,-1.0,0.0,4.0,0.0,40.0,100.0,1
4.0,2.0,15.0,-2.0,11.0,6.0,6.0,1.0,35.0,47.0,0
8.0,0.0,2.0,10.0,-3.0,7.0,6.0,1.0,-64.0,44.0,0
4.0,10.0,-3.0,8.0,4.0,1.0,5.0,1.0,60.0,-15.0,1
2.0,4.0,11.0,-1.0,16.0,12.0,4.0,0.0,117.0,39.0,0
2.0,0.0,22.0,9.0,3.0,0.0,4.0,1.0,60.0,-13.0,1
5.0,-5.0,9.0,9.0,13.0,8.0,-2.0,0.0,40.0,83.0,0
-3.0,6.0,-3.0,4.0,5.0,10.0,4.0,1.0,157.0,39.0,0
-2.0,7.0,28.0,-1.0,8.0,5.0,4.0,1.0,91.0,39.0,1
5.0,9.0,15.0,8.0,3.0,0.0,9.0,1.0,60.0,57.0,0
-1.0,-2.0,26.0,-1.0,-12.0,9.0,4.0,1.0,40.0,39.0,1
-1.0,2.0,15.0,0.0,22.0,5.0,4.0,1.0,40.0,41.0,0
-1.0,-3.0,-16.0,2.0,-11.0,0.0,5.0,1.0,35.0,-40.0,0
2.0,-6.0,9.0,-1.0,-7.0,0.0,4.0,1.0,110.0,-16.0,0
2.0,-6.0,9.0,-1.0,12.0,0.0,7.0,1.0,-82.0,52.0,1
0.0,-4.0,-8.0,-2.0,26.0,3.0,-1.0,1.0,16.0,50.0,0
-2.0,5.0,23.0,6.0,-14.0,0.0,4.0,1.0,131.0,-24.0,1
4.0,4.0,18.0,4.0,-5.0,-4.0,4.0,0.0,40.0,54.0,0
4.0,-3.0,11.0,7.0,-8.0,5.0,5.0,1.0,40.0,39.0,1
-3.0,7.0,20.0,8.0,-7.0,6.0,4.0,0.0,18.0,57.0,1
6.0,-6.0,11.0,4.0,20.0,-3.0,4.0,0.0,30.0,-8.0,0
0.0,4.0,10.0,2.0,-10.0,0.0,4.0,1.0,40.0,39.0,1
6.0,-2.0,11.0,8.0,14.0,-1.0,5.0,0.0,117.0,0.0,0
6.0,10.0,-4.0,7.0,19.0,6.0,5.0,0.0,15.0,69.0,0
6.0,0.0,-5.0,-1.0,-8.0,0.0,4.0,1.0,-47.0,71.0,1
4.0,-4.0,-17.0,11.0,3.0,0.0,5.0,1.0,155.0,39.0,1
0.0,4.0,-9.0,4.0,3.0,-2.0,6.0,1.0,-32.0,39.0,1
7.0,-3.0,21.0,-3.0,-9.0,8.0,6.0,1.0,-7.0,74.0,1
0.0,-2.0,-1.0,-2.0,21.0,3.0,4.0,0.0,80.0,66.0,0
4.0,2.0,11.0,4.0,-19.0,8.0,5.0,1.0,123.0,39.0,0
6.0,4.0,0.0,-2.0,-6.0,-3.0,4.0,1.0,-17.0,39.0,0
5.0,6.0,18.0,8.0,4.0,-5.0,4.0,1.0,1.0,57.0,1
9.0,0.0,-1.0,7.0,17.0,7.0,4.0,0.0,40.0,-2.0,0
5.0,9.0,11.0,2.0,-7.0,-3.0,-1.0,0.0,60.0,-32.0,1
2.0,7.0,-3.0,-3.0,21.0,0.0,4.0,1.0,40.0,39.0,1
8.0,16.0,15.0,0.0,7.0,0.0,0.0,1.0,40.0,44.0,1
2.0,0.0,29.0,7.0,7.0,-1.0,4.0,1.0,40.0,39.0,0
-3.0,4.0,-13.0,-4.0,4.0,1.0,4.0,0.0,-22.0,39.0,0
7.0,8.0,1.0,4.0,23.0,7.0,5.0,1.0,210.0,39.0,0
2.0,5.0,21.0,9.0,-14.0,0.0,4.0,1.0,45.0,39.0,1
-1.0,10.0,16.0,13.0,4.0,0.0,-3.0,1.0,40.0,39.0,1
6.0,9.0,-19.0,2.0,14.0,0.0,0.0,0.0,65.0,-42.0,1
-2.0,12.0,-2.0,7.0,19.0,-2.0,7.0,1.0,126.0,-5.0,0
4.0,7.0,0.0,-7.0,1.0,8.0,4.0,1.0,133.0,39.0,0
-2.0,2.0,-3.0,-2.0,11.0,-1.0,4.0,0.0,116.0,50.0,1
7.0,-4.0,9.0,-2.0,-7.0,3.0,8.0,1.0,3.0,39.0,1
-2.0,-2.0,15.0,-6.0,3.0,8.0,5.0,1.0,116.0,-45.0,0
4.0,4.0,11.0,7.0,20.0,6.0,2.0,1.0,151.0,39.0,0
2.0,-2.0,11.0,-8.0,17.0,-1.0,6.0,1.0,121.0,39.0,0
1.0,-6.0,15.0,4.0,6.0,-1.0,4.0,1.0,91.0,95.0,0
2.0,5.0,15.0,9.0,12.0,9.0,4.0,1.0,60.0,5.0,1
4.0,-2.0,16.0,-4.0,6.0,6.0,4.0,1.0,200.0,-6.0,0
6.0,0.0,11.0,10.0,8.0,6.0,2.0,1.0,91.0,-8.0,0
2.0,4.0,24.0,7.0,24.0,-2.0,-1.0,1.0,-40.0,-8.0,0
4.0,12.0,14.0,2.0,21.0,5.0,5.0,0.0,40.0,-10.0,1
0.0,4.0,20.0,10.0,-11.0,-5.0,4.0,1.0,88.0,39.0,1
5.0,-1.0,16.0,0.0,-10.0,2.0,4.0,0.0,88.0,57.0,0
1.0,0.0,18.0,2.0,11.0,-2.0,4.0,0.0,72.0,-18.0,1
2.0,-2.0,15.0,6.0,15.0,9.0,4.0,1.0,-44.0,39.0,1
5.0,13.0,0.0,0.0,10.0,0.0,4.0,1.0,-23.0,-1.0,0
2.0,12.0,26.0,8.0,10.0,4.0,-4.0,0.0,-32.0,39.0,0
6.0,6.0,0.0,-3.0,-6.0,5.0,8.0,0.0,40.0,11.0,1
2.0,-3.0,-23.0,4.0,34.0,10.0,5.0,1.0,88.0,39.0,0
4.0,12.0,-2.0,2.0,1.0,8.0,-4.0,1.0,97.0,39.0,0
1.0,9.0,-10.0,0.0,14.0,7.0,4.0,1.0,-2.0,39.0,0
2.0,4.0,9.0,4.0,24.0,-1.0,4.0,0.0,40.0,73.0,0
5.0,9.0,15.0,-3.0,-16.0,5.0,6.0,0.0,-17.0,61.0,0
4.0,4.0,21.0,-5.0,31.0,-2.0,5.0,0.0,115.0,61.0,1
-2.0,0.0,-7.0,0.0,23.0,-2.0,-1.0,1.0,104.0,39.0,1
6.0,4.0,9.0,2.0,16.0,-2.0,4.0,1.0,55.0,-16.0,1
-1.0,-1.0,28.0,0.0,19.0,4.0,0.0,1.0,40.0,54.0,1
4.0,-7.0,19.0,7.0,-2.0,11.0,5.0,1.0,-11.0,39.0,0
4.0,0.0,9.0,2.0,19.0,0.0,-1.0,0.0,50.0,39.0,1
2.0,-4.0,0.0,2.0,20.0,0.0,4.0,1.0,40.0,97.0,1
6.0,0.0,18.0,12.0,8.0,1.0,-1.0,0.0,-86.0,39.0,0
-1.0,-1.0,-9.0,6.0,-7.0,3.0,4.0,1.0,40.0,39.0,0
-1.0,-2.0,17.0,8.0,-12.0,-5.0,4.0,1.0,168.0,-7.0,1
4.0,4.0,11.0,8.0,16.0,-5.0,-1.0,1.0,-73.0,39.0,0
2.0,4.0,20.0,7.0,16.0,5.0,4.0,1.0,40.0,-27.0,1
4.0,8.0,21.0,0.0,8.0,1.0,4.0,0.0,-53.0,-14.0,0
2.0,15.0,7.0,0.0,21.0,7.0,4.0,1.0,-38.0,84.0,0
2.0,10.0,-15.0,2.0,-6.0,0.0,9.0,1.0,40.0,-36.0,1
-2.0,7.0,-13.0,11.0,-12.0,1.0,4.0,1.0,-58.0,39.0,0
0.0,0.0,-2.0,4.0,-4.0,3.0,5.0,1.0,-63.0,39.0,0
0.0,4.0,-17.0,0.0,14.0,-3.0,6.0,1.0,-10.0,53.0,0
4.0,0.0,25.0,8.0,0.0,0.0,4.0,1.0,70.0,62.0,0
8.0,4.0,21.0,7.0,3.0,5.0,-2.0,0.0,41.0,-18.0,0
5.0,-1.0,11.0,0.0,33.0,4.0,0.0,1.0,40.0,-27.0,1
7.0,4.0,20.0,-2.0,3.0,0.0,4.0,1.0,-28.0,39.0,1
-2.0,4.0,26.0,7.0,-15.0,0.0,4.0,1.0,-70.0,-22.0,1
2.0,4.0,15.0,-5.0,14.0,6.0,4.0,1.0,40.0,54.0,1
7.0,0.0,25.0,0.0,4.0,-4.0,4.0,1.0,-60.0,78.0,1
2.0,6.0,-7.0,2.0,20.0,5.0,7.0,1.0,-42.0,54.0,1
-3.0,4.0,10.0,6.0,20.0,5.0,-3.0,1.0,50.0,50.0,1
2.0,0.0,-14.0,-2.0,12.0,0.0,5.0,0.0,75.0,-9.0,1
4.0,11.0,11.0,4.0,8.0,1.0,0.0,0.0,166.0,39.0,0
2.0,4.0,-4.0,0.0,-15.0,-4.0,6.0,1.0,40.0,-27.0,1
-3.0,13.0,21.0,4.0,10.0,-2.0,5.0,1.0,-13.0,100.0,0
5.0,10.0,12.0,2.0,15.0,8.0,4.0,1.0,40.0,39.0,1
2.0,9.0,-15.0,0.0,10.0,8.0,4.0,0.0,40.0,58.0,0
4.0,8.0,-14.0,6.0,0.0,0.0,4.0,1.0,43.0,70.0,1
-1.0,-6.0,11.0,2.0,-4.0,0.0,-3.0,0.0,15.0,48.0,0
8.0,4.0,11.0,4.0,-1.0,5.0,4.0,1.0,40.0,-28.0,0
0.0,-5.0,11.0,7.0,22.0,5.0,5.0,0.0,114.0,39.0,0
0.0,8.0,10.0,-4.0,0.0,0.0,4.0,0.0,40.0,62.0,1
-2.0,4.0,25.0,2.0,-12.0,0.0,4.0,0.0,118.0,-46.0,0
7.0,9.0,-3.0,2.0,0.0,0.0,-3.0,1.0,-12.0,39.0,1
-1.0,8.0,-9.0,-1.0,12.0,5.0,0.0,1.0,89.0,39.0,1
4.0,4.0,0.0,0.0,-12.0,-4.0,0.0,0.0,91.0,39.0,1
-1.0,4.0,11.0,4.0,12.0,11.0,5.0,0.0,94.0,56.0,0
-2.0,-3.0,15.0,2.0,-6.0,7.0,-4.0,1.0,38.0,39.0,0
7.0,4.0,-16.0,9.0,-8.0,-1.0,4.0,1.0,40.0,39.0,0
-3.0,10.0,11.0,4.0,25.0,5.0,-2.0,0.0,48.0,39.0,0
-1.0,7.0,-10.0,6.0,8.0,1.0,4.0,1.0,40.0,99.0,0
5.0,7.0,19.0,2.0,30.0,-1.0,4.0,1.0,129.0,93.0,1
6.0,-1.0,9.0,-3.0,10.0,0.0,5.0,1.0,40.0,-53.0,1
6.0,4.0,-8.0,4.0,-6.0,7.0,4.0,0.0,97.0,39.0,0
8.0,-7.0,11.0,7.0,-9.0,10.0,2.0,1.0,3.0,39.0,0
5.0,6.0,22.0,8.0,-1.0,4.0,4.0,1.0,50.0,39.0,0
2.0,11.0,-3.0,2.0,17.0,12.0,4.0,1.0,139.0,44.0,0
2.0,14.0,-6.0,9.0,8.0,1.0,5.0,0.0,50.0,83.0,1
4.0,7.0,15.0,-1.0,-5.0,-4.0,-2.0,0.0,32.0,62.0,0
4.0,0.0,-4.0,0.0,-7.0,-2.0,4.0,1.0,18.0,39.0,0
5.0,-3.0,20.0,8.0,30.0,6.0,4.0,1.0,40.0,39.0,1
-2.0,14.0,22.0,-4.0,1.0,0.0,-1.0,1.0,40.0,-34.0,1
7.0,-3.0,15.0,4.0,12.0,-1.0,5.0,1.0,35.0,39.0,0
7.0,-8.0,-7.0,0.0,-2.0,0.0,8.0,1.0,98.0,39.0,0
1.0,4.0,15.0,8.0,-3.0,2.0,7.0,1.0,-37.0,7.0,0
-1.0,6.0,11.0,10.0,19.0,6.0,4.0,1.0,-35.0,-18.0,0
4.0,4.0,30.0,10.0,25.0,-2.0,-1.0,1.0,60.0,39.0,1
1.0,8.0,15.0,8.0,6.0,-3.0,4.0,1.0,40.0,-27.0,0
9.0,12.0,9.0,2.0,4.0,-1.0,4.0,0.0,50.0,-33.0,1
-1.0,6.0,15.0,6.0,20.0,1.0,8.0,1.0,141.0,39.0,0
1.0,4.0,9.0,4.0,24.0,11.0,4.0,0.0,40.0,48.0,0
2.0,4.0,7.0,12.0,-6.0,0.0,0.0,1.0,40.0,39.0,1
2.0,4.0,17.0,-5.0,19.0,-1.0,-2.0,1.0,89.0,39.0,1
5.0,9.0,15.0,2.0,10.0,5.0,-1.0,0.0,50.0,39.0,0
4.0,11.0,-17.0,7.0,-5.0,5.0,4.0,0.0,88.0,-5.0,1
0.0,0.0,18.0,8.0,5.0,-6.0,-1.0,1.0,121.0,65.0,1
-2.0,7.0,11.0,0.0,-13.0,0.0,4.0,1.0,40.0,81.0,1
-1.0,-2.0,18.0,2.0,1.0,5.0,-2.0,1.0,166.0,42.0,0
5.0,8.0,0.0,7.0,-5.0,-1.0,4.0,0.0,137.0,-58.0,0
4.0,4.0,28.0,-1.0,-8.0,0.0,4.0,1.0,-94.0,50.0,1
2.0,7.0,22.0,5.0,-2.0,8.0,5.0,1.0,-66.0,61.0,0
-3.0,12.0,35.0,2.0,-12.0,0.0,-1.0,1.0,-1.0,39.0,1
2.0,-4.0,19.0,0.0,15.0,10.0,4.0,0.0,56.0,0.0,0
4.0,4.0,21.0,2.0,27.0,0.0,-3.0,1.0,162.0,-3.0,1
4.0,8.0,8.0,2.0,14.0,-1.0,6.0,0.0,40.0,39.0,1
5.0,4.0,-12.0,4.0,8.0,7.0,4.0,1.0,40.0,39.0,0
4.0,0.0,-19.0,-2.0,-4.0,0.0,6.0,0.0,-18.0,42.0,1
2.0,-7.0,16.0,0.0,-11.0,7.0,4.0,1.0,102.0,-41.0,0
4.0,11.0,-24.0,2.0,10.0,0.0,4.0,1.0,-14.0,-18.0,1
4.0,7.0,7.0,0.0,30.0,-2.0,4.0,0.0,97.0,39.0,0
2.0,10.0,25.0,10.0,-7.0,6.0,7.0,1.0,-35.0,39.0,1
6.0,-1.0,8.0,-2.0,13.0,10.0,4.0,1.0,40.0,60.0,1
2.0,-2.0,16.0,2.0,0.0,5.0,-2.0,0.0,-9.0,-13.0,1
2.0,8.0,-7.0,-2.0,-3.0,13.0,6.0,0.0,50.0,39.0,1
-3.0,4.0,32.0,-3.0,24.0,0.0,-1.0,0.0,50.0,-15.0,1
4.0,8.0,-12.0,0.0,-2.0,1.0,4.0,0.0,88.0,39.0,1
2.0,-3.0,-13.0,-3.0,22.0,-4.0,-1.0,0.0,55.0,55.0,1
2.0,7.0,-16.0,6.0,19.0,4.0,6.0,0.0,89.0,-45.0,0
4.0,9.0,12.0,-1.0,-2.0,9.0,-3.0,1.0,50.0,39.0,0
4.0,-1.0,20.0,2.0,-18.0,0.0,5.0,1.0,1.0,-22.0,0
-1.0,4.0,16.0,10.0,11.0,6.0,-4.0,0.0,-79.0,-4.0,1
-3.0,4.0,-10.0,9.0,-9.0,3.0,4.0,1.0,152.0,40.0,0
-2.0,8.0,9.0,-1.0,-2.0,-5.0,8.0,0.0,8.0,39.0,0
4.0,0.0,-7.0,0.0,16.0,0.0,4.0,1.0,40.0,-5.0,0
-1.0,-6.0,8.0,2.0,3.0,11.0,4.0,1.0,-75.0,-17.0,0
1.0,-2.0,15.0,8.0,-6.0,8.0,5.0,0.0,40.0,39.0,0
5.0,9.0,25.0,2.0,23.0,6.0,6.0,0.0,-40.0,44.0,0
0.0,12.0,21.0,0.0,-4.0,11.0,-1.0,1.0,40.0,9.0,0
4.0,4.0,12.0,2.0,28.0,7.0,-2.0,1.0,-23.0,-13.0,1
0.0,6.0,-10.0,0.0,18.0,-5.0,4.0,0.0,107.0,39.0,0
2.0,-9.0,9.0,2.0,33.0,9.0,-2.0,1.0,40.0,-5.0,0
4.0,-1.0,35.0,-1.0,23.0,1.0,4.0,0.0,40.0,-59.0,0
4.0,4.0,-3.0,2.0,18.0,-4.0,-2.0,1.0,119.0,75.0,1
8.0,7.0,28.0,9.0,-12.0,7.0,5.0,1.0,-25.0,39.0,1
0.0,-1.0,27.0,-2.0,6.0,3.0,6.0,0.0,40.0,-43.0,0
6.0,12.0,11.0,4.0,8.0,0.0,4.0,1.0,105.0,69.0,0
0.0,4.0,-6.0,2.0,7.0,0.0,-2.0,0.0,40.0,84.0,0
2.0,11.0,38.0,9.0,15.0,-1.0,4.0,1.0,92.0,-14.0,1
0.0,-5.0,8.0,-2.0,24.0,5.0,4.0,1.0,106.0,47.0,1
4.0,4.0,0.0,2.0,19.0,-1.0,0.0,1.0,-74.0,39.0,0
1.0,-4.0,-9.0,7.0,-10.0,7.0,-2.0,1.0,40.0,54.0,0
7.0,9.0,27.0,2.0,1.0,10.0,4.0,1.0,95.0,71.0,1
4.0,4.0,-5.0,7.0,12.0,0.0,-2.0,1.0,40.0,43.0,1
2.0,8.0,-2.0,7.0,4.0,0.0,4.0,0.0,186.0,-23.0,0
2.0,-3.0,9.0,-1.0,21.0,-3.0,-5.0,1.0,-1.0,49.0,0
4.0,4.0,-13.0,8.0,29.0,0.0,-2.0,0.0,30.0,-12.0,0
1.0,2.0,15.0,-1.0,-5.0,0.0,4.0,0.0,114.0,98.0,1
-1.0,-4.0,11.0,0.0,-13.0,-3.0,0.0,1.0,120.0,39.0,0
5.0,-5.0,8.0,2.0,5.0,0.0,-1.0,1.0,50.0,-25.0,0
6.0,8.0,11.0,4.0,9.0,5.0,6.0,0.0,-1.0,26.0,0
4.0,6.0,21.0,-2.0,5.0,-5.0,4.0,0.0,-10.0,39.0,1
2.0,11.0,15.0,7.0,-15.0,4.0,-4.0,0.0,37.0,-3.0,0
0.0,-1.0,17.0,4.0,8.0,-4.0,0.0,1.0,-9.0,63.0,0
6.0,4.0,9.0,-1.0,-12.0,-3.0,4.0,1.0,136.0,-8.0,0
-1.0,4.0,30.0,-1.0,-1.0,10.0,0.0,1.0,40.0,39.0,0
1.0,4.0,25.0,0.0,12.0,-5.0,5.0,1.0,-27.0,39.0,0
0.0,4.0,-1.0,0.0,7.0,2.0,6.0,1.0,40.0,-22.0,0
0.0,-3.0,23.0,0.0,10.0,-2.0,5.0,1.0,-24.0,65.0,1
-1.0,4.0,9.0,-2.0,10.0,0.0,-4.0,1.0,40.0,39.0,1
7.0,2.0,22.0,2.0,20.0,8.0,6.0,0.0,40.0,-18.0,0
4.0,4.0,0.0,-4.0,4.0,7.0,-4.0,0.0,-8.0,39.0,1
0.0,-3.0,-6.0,-2.0,8.0,6.0,2.0,0.0,146.0,-2.0,0
8.0,4.0,11.0,-3.0,7.0,6.0,-2.0,1.0,50.0,39.0,1
4.0,4.0,36.0,-1.0,12.0,-1.0,0.0,1.0,60.0,-46.0,1
2.0,-3.0,31.0,-1.0,13.0,-6.0,5.0,1.0,40.0,63.0,1
5.0,12.0,26.0,9.0,12.0,5.0,5.0,1.0,125.0,39.0,0
0.0,0.0,11.0,10.0,0.0,0.0,6.0,1.0,-73.0,39.0,1
4.0,4.0,24.0,7.0,29.0,0.0,4.0,1.0,40.0,-38.0,1
2.0,4.0,-12.0,4.0,-2.0,0.0,-4.0,0.0,-2.0,56.0,0
0.0,10.0,-9.0,-2.0,-13.0,-3.0,4.0,1.0,-20.0,39.0,1
0.0,8.0,-15.0,2.0,-6.0,7.0,-2.0,1.0,10.0,-11.0,1
0.0,6.0,21.0,12.0,12.0,-1.0,4.0,1.0,-4.0,-4.0,1
4.0,2.0,-11.0,2.0,8.0,0.0,6.0,1.0,40.0,-12.0,0
5.0,4.0,-15.0,-1.0,-3.0,-1.0,4.0,0.0,24.0,66.0,1
2.0,2.0,12.0,2.0,15.0,7.0,-2.0,0.0,35.0,-17.0,1
7.0,5.0,15.0,4.0,4.0,8.0,4.0,1.0,-7.0,50.0,0
2.0,8.0,11.0,2.0,-3.0,0.0,0.0,0.0,-85.0,-30.0,1
-3.0,9.0,12.0,2.0,10.0,5.0,4.0,0.0,40.0,-39.0,1
7.0,8.0,18.0,2.0,22.0,-5.0,5.0,0.0,40.0,59.0,1
-2.0,10.0,-6.0,4.0,1.0,9.0,4.0,0.0,55.0,39.0,0
0.0,10.0,11.0,-3.0,-11.0,7.0,6.0,1.0,-69.0,-4.0,0
2.0,11.0,15.0,9.0,4.0,0.0,4.0,1.0,45.0,48.0,1
2.0,4.0,15.0,2.0,-16.0,11.0,5.0,1.0,50.0,39.0,0
7.0,4.0,-9.0,-4.0,-18.0,1.0,4.0,1.0,-96.0,-25.0,0
5.0,14.0,28.0,2.0,5.0,7.0,4.0,0.0,1.0,49.0,0
2.0,1.0,-8.0,7.0,-2.0,-5.0,4.0,0.0,-23.0,-28.0,0
5.0,9.0,14.0,6.0,32.0,0.0,5.0,0.0,127.0,19.0,1
1.0,10.0,11.0,-1.0,29.0,6.0,-2.0,1.0,-42.0,-34.0,0
-1.0,4.0,-1.0,9.0,18.0,12.0,4.0,1.0,114.0,-15.0,1
7.0,13.0,9.0,9.0,12.0,7.0,-2.0,1.0,50.0,39.0,1
-3.0,4.0,18.0,6.0,-7.0,7.0,4.0,0.0,-27.0,63.0,0
-1.0,2.0,-16.0,0.0,-6.0,8.0,0.0,1.0,25.0,-3.0,1
4.0,10.0,20.0,2.0,7.0,0.0,4.0,0.0,-48.0,2.0,0
6.0,4.0,27.0,-1.0,25.0,9.0,4.0,1.0,90.0,-13.0,1
1.0,10.0,-1.0,-1.0,21.0,3.0,-3.0,1.0,60.0,39.0,0
2.0,4.0,-9.0,-2.0,-10.0,1.0,4.0,0.0,119.0,-23.0,1
-2.0,4.0,-3.0,4.0,18.0,1.0,-3.0,0.0,111.0,39.0,0
-3.0,4.0,21.0,8.0,6.0,0.0,4.0,1.0,40.0,88.0,1
4.0,0.0,11.0,0.0,0.0,5.0,4.0,0.0,25.0,-14.0,0
4.0,7.0,18.0,3.0,13.0,7.0,4.0,1.0,18.0,-1.0,0
-1.0,11.0,17.0,6.0,8.0,6.0,1.0,1.0,-2.0,73.0,0
0.0,-2.0,10.0,0.0,-12.0,-4.0,6.0,0.0,-8.0,90.0,1
4.0,4.0,-17.0,7.0,3.0,5.0,4.0,1.0,50.0,39.0,0
6.0,12.0,11.0,2.0,-8.0,5.0,5.0,1.0,40.0,-17.0,1
0.0,4.0,20.0,-2.0,21.0,1.0,-4.0,0.0,55.0,39.0,0
2.0,11.0,0.0,-2.0,-2.0,4.0,-1.0,0.0,129.0,68.0,0
2.0,11.0,-3.0,13.0,6.0,0.0,4.0,1.0,-10.0,39.0,1
-2.0,0.0,9.0,-4.0,25.0,9.0,4.0,1.0,52.0,39.0,0
3.0,-2.0,1.0,4.0,5.0,3.0,-1.0,1.0,15.0,39.0,0
2.0,4.0,15.0,2.0,4.0,5.0,4.0,0.0,40.0,-56.0,1
7.0,7.0,35.0,-1.0,7.0,6.0,4.0,1.0,137.0,-43.0,0
-1.0,-4.0,23.0,2.0,24.0,5.0,5.0,0.0,35.0,-1.0,1
2.0,0.0,11.0,10.0,0.0,0.0,-1.0,0.0,87.0,39.0,0
-1.0,9.0,12.0,4.0,-4.0,0.0,6.0,0.0,-30.0,-5.0,1
5.0,4.0,21.0,2.0,3.0,-5.0,-3.0,0.0,40.0,39.0,0
3.0,-1.0,1.0,-2.0,-2.0,-3.0,-2.0,1.0,127.0,39.0,0
1.0,0.0,1.0,-2.0,-15.0,4.0,4.0,0.0,1.0,54.0,0
7.0,15.0,21.0,2.0,11.0,0.0,6.0,1.0,-22.0,45.0,1
0.0,4.0,24.0,4.0,14.0,6.0,4.0,0.0,138.0,54.0,0
6.0,12.0,16.0,9.0,26.0,9.0,4.0,1.0,40.0,-5.0,0
-1.0,5.0,21.0,0.0,-8.0,-1.0,4.0,1.0,-9.0,63.0,0
1.0,7.0,17.0,2.0,24.0,5.0,4.0,0.0,-27.0,39.0,0
2.0,12.0,27.0,0.0,1.0,-1.0,0.0,1.0,148.0,-5.0,0
6.0,4.0,-3.0,2.0,-9.0,0.0,5.0,1.0,48.0,-12.0,1
5.0,0.0,-2.0,-1.0,-8.0,-1.0,4.0,1.0,18.0,-15.0,0
-2.0,4.0,7.0,2.0,3.0,6.0,-4.0,1.0,40.0,-9.0,1
4.0,9.0,24.0,2.0,27.0,-3.0,4.0,1.0,-109.0,-7.0,1
-1.0,9.0,26.0,-5.0,10.0,7.0,1.0,1.0,-12.0,-13.0,1
1.0,4.0,-1.0,4.0,3.0,1.0,-3.0,1.0,98.0,51.0,0
0.0,-7.0,11.0,0.0,27.0,4.0,4.0,0.0,52.0,53.0,0
6.0,4.0,11.0,-4.0,14.0,0.0,4.0,0.0,-29.0,-35.0,0
7.0,-1.0,15.0,8.0,-7.0,10.0,4.0,0.0,40.0,59.0,1
6.0,8.0,35.0,0.0,-7.0,6.0,6.0,0.0,-23.0,80.0,0
5.0,10.0,11.0,0.0,3.0,-2.0,-3.0,1.0,-43.0,79.0,1
1.0,4.0,24.0,0.0,13.0,-3.0,6.0,0.0,40.0,67.0,0
-1.0,4.0,0.0,7.0,27.0,9.0,0.0,1.0,-66.0,49.0,0
2.0,4.0,15.0,-5.0,14.0,3.0,2.0,0.0,98.0,39.0,0
5.0,4.0,-21.0,4.0,12.0,-1.0,4.0,0.0,48.0,55.0,0
-3.0,-1.0,11.0,7.0,22.0,0.0,4.0,0.0,40.0,49.0,1
-1.0,2.0,11.0,2.0,-8.0,-5.0,5.0,1.0,25.0,39.0,0
0.0,-1.0,11.0,9.0,10.0,6.0,7.0,0.0,40.0,39.0,1
-1.0,-3.0,0.0,2.0,-2.0,7.0,7.0,1.0,40.0,-23.0,1
