0,1,2,3,4,5,6,7,8,9,class
1.0,4.0,1.0,2.0,3.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,11.0,4.0,8.0,1.0,2.0,0.0,45.0,39.0,0
1.0,4.0,9.0,4.0,4.0,1.0,4.0,0.0,40.0,39.0,0
2.0,4.0,-5.0,2.0,1.0,0.0,4.0,1.0,40.0,39.0,0
2.0,4.0,15.0,4.0,1.0,4.0,4.0,1.0,48.0,39.0,1
2.0,2.0,9.0,2.0,1.0,5.0,4.0,0.0,40.0,39.0,1
6.0,6.0,15.0,2.0,12.0,0.0,4.0,1.0,60.0,39.0,1
4.0,4.0,11.0,2.0,6.0,0.0,4.0,1.0,45.0,39.0,0
0.0,4.0,12.0,4.0,12.0,5.0,4.0,1.0,60.0,39.0,1
2.0,4.0,11.0,0.0,3.0,1.0,0.0,1.0,48.0,39.0,1
5.0,1.0,15.0,2.0,14.0,0.0,4.0,1.0,40.0,39.0,1
2.0,2.0,-4.0,5.0,10.0,4.0,4.0,0.0,50.0,39.0,0
1.0,4.0,1.0,2.0,6.0,0.0,1.0,1.0,40.0,40.0,0
1.0,4.0,11.0,4.0,14.0,1.0,4.0,1.0,70.0,39.0,0
2.0,4.0,15.0,7.0,10.0,0.0,3.0,1.0,45.0,24.0,1
1.0,4.0,0.0,2.0,6.0,0.0,4.0,1.0,40.0,39.0,0
2.0,4.0,11.0,2.0,-6.0,3.0,4.0,0.0,40.0,53.0,0
2.0,4.0,5.0,0.0,8.0,1.0,6.0,1.0,40.0,39.0,0
2.0,4.0,7.0,2.0,4.0,-2.0,4.0,0.0,50.0,39.0,1
2.0,7.0,12.0,2.0,10.0,0.0,4.0,1.0,50.0,39.0,1
1.0,6.0,11.0,4.0,12.0,4.0,4.0,1.0,66.0,39.0,0
4.0,4.0,11.0,2.0,13.0,6.0,4.0,1.0,40.0,39.0,1
4.0,4.0,9.0,6.0,4.0,1.0,4.0,1.0,40.0,39.0,1
1.0,4.0,9.0,4.0,1.0,3.0,4.0,1.0,40.0,39.0,0
2.0,4.0,9.0,2.0,12.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,11.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,1
4.0,4.0,15.0,2.0,4.0,0.0,4.0,1.0,60.0,39.0,1
2.0,4.0,-5.0,2.0,18.0,0.0,4.0,1.0,43.0,39.0,1
2.0,0.0,15.0,-2.0,10.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,15.0,0.0,3.0,1.0,4.0,1.0,45.0,39.0,0
4.0,4.0,0.0,2.0,14.0,0.0,4.0,0.0,40.0,39.0,1
1.0,4.0,4.0,4.0,14.0,1.0,4.0,1.0,40.0,26.0,0
2.0,4.0,11.0,2.0,12.0,0.0,4.0,0.0,40.0,39.0,1
2.0,4.0,8.0,2.0,12.0,0.0,4.0,1.0,50.0,39.0,1
4.0,2.0,9.0,2.0,-6.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,0.0,-2.0,3.0,0.0,4.0,1.0,40.0,-7.0,0
5.0,4.0,11.0,5.0,6.0,4.0,2.0,0.0,40.0,39.0,0
4.0,4.0,8.0,2.0,3.0,0.0,4.0,1.0,60.0,39.0,1
1.0,4.0,9.0,4.0,12.0,3.0,4.0,1.0,4.0,39.0,0
4.0,0.0,11.0,2.0,0.0,0.0,4.0,1.0,18.0,39.0,0
2.0,4.0,11.0,2.0,3.0,6.0,4.0,1.0,40.0,39.0,1
2.0,0.0,9.0,2.0,0.0,5.0,4.0,0.0,60.0,39.0,1
2.0,4.0,11.0,0.0,4.0,4.0,0.0,1.0,38.0,39.0,0
2.0,4.0,12.0,2.0,4.0,0.0,4.0,1.0,101.0,39.0,1
2.0,4.0,12.0,-2.0,10.0,1.0,4.0,0.0,38.0,39.0,1
1.0,4.0,0.0,2.0,4.0,0.0,4.0,1.0,-2.0,39.0,0
2.0,4.0,9.0,2.0,-4.0,0.0,4.0,1.0,40.0,39.0,1
1.0,4.0,9.0,4.0,8.0,1.0,4.0,0.0,60.0,39.0,0
2.0,4.0,9.0,2.0,10.0,5.0,4.0,0.0,50.0,20.0,1
4.0,9.0,11.0,2.0,1.0,5.0,4.0,1.0,38.0,39.0,0
2.0,4.0,9.0,2.0,10.0,0.0,4.0,1.0,45.0,39.0,1
2.0,2.0,15.0,2.0,13.0,0.0,4.0,1.0,40.0,39.0,0
1.0,4.0,11.0,0.0,4.0,3.0,4.0,1.0,40.0,39.0,0
1.0,4.0,1.0,2.0,14.0,0.0,4.0,1.0,40.0,39.0,0
4.0,4.0,10.0,2.0,4.0,0.0,4.0,1.0,84.0,39.0,1
2.0,4.0,15.0,2.0,14.0,0.0,4.0,1.0,128.0,39.0,1
1.0,4.0,15.0,4.0,10.0,1.0,4.0,1.0,15.0,39.0,0
2.0,4.0,1.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,11.0,4.0,6.0,1.0,4.0,1.0,60.0,39.0,0
2.0,1.0,11.0,2.0,6.0,0.0,4.0,1.0,40.0,39.0,0
2.0,5.0,10.0,2.0,10.0,0.0,4.0,1.0,45.0,39.0,1
1.0,4.0,15.0,0.0,8.0,1.0,4.0,1.0,30.0,39.0,0
4.0,4.0,11.0,2.0,12.0,0.0,4.0,1.0,40.0,39.0,0
1.0,4.0,11.0,4.0,3.0,3.0,4.0,1.0,40.0,39.0,0
1.0,4.0,15.0,4.0,4.0,3.0,3.0,0.0,40.0,39.0,0
1.0,5.0,15.0,4.0,4.0,1.0,4.0,0.0,60.0,39.0,0
2.0,4.0,18.0,4.0,4.0,1.0,4.0,0.0,40.0,39.0,1
0.0,4.0,2.0,2.0,3.0,0.0,4.0,1.0,126.0,39.0,1
4.0,4.0,11.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,1
4.0,2.0,15.0,2.0,11.0,0.0,4.0,1.0,35.0,39.0,0
1.0,4.0,2.0,4.0,3.0,3.0,4.0,1.0,-26.0,39.0,0
2.0,4.0,11.0,4.0,8.0,1.0,4.0,0.0,47.0,-18.0,0
2.0,4.0,11.0,2.0,-6.0,0.0,4.0,1.0,60.0,-17.0,1
4.0,4.0,15.0,4.0,4.0,1.0,4.0,1.0,-13.0,39.0,1
2.0,5.0,15.0,2.0,8.0,5.0,4.0,0.0,18.0,39.0,1
2.0,5.0,15.0,2.0,3.0,0.0,4.0,0.0,60.0,55.0,0
2.0,4.0,17.0,2.0,0.0,0.0,4.0,1.0,40.0,39.0,1
4.0,2.0,15.0,0.0,3.0,4.0,4.0,1.0,40.0,39.0,0
2.0,4.0,9.0,2.0,12.0,0.0,4.0,1.0,40.0,39.0,0
4.0,5.0,15.0,2.0,12.0,0.0,4.0,1.0,35.0,39.0,1
2.0,-2.0,10.0,2.0,10.0,0.0,4.0,1.0,0.0,39.0,1
1.0,0.0,9.0,2.0,14.0,0.0,4.0,1.0,15.0,39.0,0
-1.0,0.0,12.0,2.0,0.0,0.0,4.0,1.0,8.0,39.0,1
2.0,4.0,9.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,1
0.0,6.0,11.0,4.0,14.0,3.0,4.0,1.0,80.0,39.0,0
2.0,4.0,15.0,2.0,14.0,0.0,4.0,1.0,41.0,39.0,0
2.0,6.0,11.0,2.0,14.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,11.0,2.0,3.0,0.0,4.0,1.0,118.0,39.0,1
2.0,2.0,15.0,7.0,7.0,0.0,4.0,1.0,-3.0,39.0,1
4.0,5.0,10.0,2.0,10.0,0.0,4.0,1.0,65.0,39.0,1
1.0,4.0,9.0,4.0,1.0,3.0,4.0,0.0,40.0,39.0,1
2.0,4.0,15.0,2.0,19.0,0.0,4.0,1.0,40.0,39.0,0
1.0,4.0,11.0,4.0,6.0,3.0,4.0,1.0,30.0,39.0,0
2.0,5.0,15.0,2.0,18.0,0.0,4.0,1.0,60.0,5.0,1
0.0,4.0,22.0,4.0,-6.0,1.0,4.0,1.0,40.0,39.0,0
1.0,4.0,11.0,2.0,8.0,0.0,2.0,1.0,50.0,39.0,0
2.0,4.0,11.0,4.0,3.0,1.0,2.0,1.0,40.0,0.0,0
4.0,5.0,14.0,2.0,17.0,-1.0,4.0,1.0,-37.0,39.0,1
2.0,6.0,9.0,2.0,10.0,5.0,4.0,0.0,40.0,11.0,1
2.0,4.0,11.0,2.0,14.0,0.0,4.0,1.0,40.0,39.0,0
2.0,4.0,9.0,4.0,4.0,1.0,4.0,0.0,40.0,-12.0,0
0.0,4.0,9.0,2.0,4.0,0.0,4.0,1.0,55.0,-2.0,1
2.0,1.0,15.0,0.0,10.0,4.0,4.0,0.0,40.0,39.0,1
4.0,4.0,15.0,0.0,8.0,1.0,4.0,0.0,50.0,39.0,0
4.0,4.0,6.0,2.0,14.0,0.0,4.0,1.0,45.0,44.0,1
2.0,4.0,11.0,4.0,-7.0,1.0,4.0,1.0,40.0,39.0,0
2.0,4.0,9.0,2.0,12.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,15.0,0.0,3.0,1.0,4.0,1.0,50.0,39.0,0
2.0,4.0,15.0,2.0,10.0,0.0,-1.0,1.0,40.0,39.0,1
4.0,7.0,15.0,4.0,1.0,1.0,4.0,0.0,50.0,39.0,0
2.0,4.0,21.0,0.0,14.0,1.0,4.0,1.0,40.0,39.0,0
2.0,4.0,15.0,2.0,3.0,0.0,4.0,1.0,41.0,39.0,0
2.0,4.0,11.0,0.0,7.0,4.0,4.0,1.0,40.0,39.0,1
2.0,4.0,10.0,2.0,10.0,0.0,4.0,1.0,50.0,39.0,1
1.0,-3.0,11.0,4.0,8.0,1.0,2.0,0.0,40.0,39.0,0
2.0,4.0,11.0,2.0,10.0,0.0,4.0,0.0,40.0,39.0,1
2.0,4.0,-3.0,2.0,10.0,6.0,4.0,1.0,40.0,39.0,1
2.0,4.0,-6.0,2.0,4.0,0.0,4.0,1.0,60.0,39.0,1
1.0,4.0,15.0,-3.0,12.0,0.0,4.0,1.0,40.0,39.0,0
4.0,8.0,11.0,2.0,0.0,0.0,4.0,1.0,40.0,-1.0,1
4.0,4.0,9.0,2.0,10.0,0.0,4.0,1.0,40.0,0.0,1
2.0,4.0,12.0,0.0,8.0,1.0,4.0,0.0,50.0,39.0,1
4.0,0.0,11.0,0.0,0.0,1.0,4.0,0.0,18.0,39.0,0
4.0,1.0,12.0,2.0,1.0,0.0,4.0,1.0,40.0,22.0,1
1.0,4.0,15.0,4.0,12.0,1.0,2.0,1.0,35.0,53.0,0
2.0,2.0,15.0,2.0,4.0,5.0,4.0,0.0,38.0,46.0,1
1.0,0.0,6.0,2.0,0.0,5.0,4.0,0.0,40.0,49.0,0
2.0,4.0,11.0,2.0,1.0,5.0,4.0,0.0,40.0,39.0,1
1.0,4.0,15.0,2.0,6.0,0.0,4.0,1.0,40.0,26.0,0
1.0,4.0,9.0,2.0,4.0,5.0,4.0,0.0,50.0,39.0,1
1.0,4.0,11.0,2.0,0.0,0.0,4.0,1.0,40.0,39.0,1
1.0,4.0,9.0,4.0,13.0,3.0,4.0,1.0,40.0,39.0,0
2.0,4.0,7.0,2.0,13.0,0.0,4.0,1.0,-7.0,39.0,1
1.0,7.0,15.0,2.0,10.0,5.0,4.0,0.0,50.0,39.0,0
4.0,4.0,10.0,4.0,4.0,1.0,4.0,1.0,50.0,39.0,1
2.0,-1.0,8.0,2.0,5.0,6.0,4.0,1.0,76.0,39.0,1
4.0,4.0,9.0,0.0,1.0,0.0,4.0,1.0,13.0,39.0,1
2.0,2.0,15.0,2.0,8.0,5.0,2.0,0.0,25.0,39.0,0
2.0,4.0,17.0,5.0,3.0,3.0,4.0,1.0,35.0,26.0,0
4.0,4.0,9.0,2.0,10.0,0.0,4.0,1.0,40.0,21.0,1
2.0,9.0,8.0,2.0,13.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,15.0,2.0,7.0,0.0,4.0,1.0,40.0,-19.0,1
4.0,4.0,7.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,11.0,4.0,12.0,6.0,4.0,0.0,18.0,39.0,0
2.0,4.0,9.0,2.0,4.0,0.0,4.0,1.0,55.0,39.0,1
-1.0,4.0,12.0,4.0,22.0,1.0,4.0,1.0,50.0,39.0,0
4.0,4.0,4.0,2.0,7.0,0.0,4.0,1.0,40.0,26.0,0
4.0,0.0,11.0,2.0,11.0,0.0,4.0,1.0,24.0,39.0,1
1.0,0.0,17.0,4.0,0.0,1.0,4.0,1.0,8.0,39.0,0
-2.0,2.0,11.0,2.0,11.0,0.0,4.0,1.0,40.0,39.0,0
4.0,6.0,1.0,2.0,8.0,5.0,4.0,0.0,40.0,39.0,0
4.0,4.0,11.0,0.0,7.0,0.0,4.0,0.0,40.0,21.0,1
2.0,4.0,15.0,2.0,17.0,0.0,4.0,1.0,43.0,39.0,1
0.0,4.0,11.0,4.0,6.0,3.0,2.0,1.0,40.0,39.0,0
2.0,4.0,5.0,2.0,19.0,0.0,4.0,1.0,40.0,39.0,0
2.0,4.0,8.0,2.0,1.0,0.0,5.0,1.0,40.0,39.0,1
4.0,-2.0,8.0,0.0,1.0,0.0,4.0,1.0,45.0,43.0,1
4.0,10.0,11.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,0
1.0,6.0,11.0,0.0,4.0,0.0,4.0,1.0,40.0,39.0,0
2.0,4.0,11.0,0.0,12.0,0.0,4.0,1.0,40.0,39.0,1
4.0,0.0,11.0,0.0,0.0,3.0,4.0,1.0,18.0,39.0,0
2.0,6.0,8.0,2.0,5.0,0.0,4.0,1.0,50.0,39.0,0
2.0,6.0,11.0,2.0,5.0,0.0,4.0,1.0,50.0,39.0,1
0.0,4.0,8.0,2.0,3.0,0.0,4.0,0.0,40.0,39.0,1
1.0,8.0,11.0,0.0,12.0,3.0,4.0,0.0,35.0,39.0,0
0.0,4.0,11.0,0.0,-8.0,2.0,4.0,1.0,40.0,39.0,0
-2.0,2.0,11.0,2.0,8.0,0.0,2.0,1.0,40.0,33.0,0
2.0,4.0,15.0,6.0,13.0,0.0,4.0,1.0,40.0,39.0,1
2.0,0.0,9.0,0.0,12.0,1.0,4.0,1.0,40.0,-3.0,1
2.0,4.0,12.0,2.0,10.0,5.0,4.0,0.0,10.0,39.0,1
2.0,6.0,9.0,2.0,12.0,0.0,4.0,1.0,50.0,39.0,1
2.0,2.0,12.0,2.0,10.0,5.0,2.0,0.0,35.0,39.0,1
1.0,2.0,15.0,4.0,1.0,1.0,4.0,0.0,55.0,39.0,0
2.0,4.0,15.0,2.0,4.0,0.0,4.0,1.0,45.0,-11.0,1
2.0,4.0,15.0,2.0,12.0,0.0,4.0,1.0,50.0,39.0,0
6.0,4.0,11.0,4.0,1.0,7.0,4.0,1.0,40.0,39.0,0
2.0,-1.0,12.0,2.0,21.0,0.0,4.0,1.0,60.0,39.0,1
1.0,4.0,11.0,4.0,6.0,3.0,4.0,1.0,131.0,39.0,0
-2.0,4.0,14.0,4.0,8.0,1.0,4.0,0.0,35.0,39.0,0
4.0,4.0,11.0,2.0,6.0,0.0,4.0,1.0,104.0,58.0,1
4.0,0.0,11.0,0.0,0.0,1.0,4.0,0.0,25.0,39.0,0
1.0,7.0,10.0,3.0,13.0,0.0,4.0,1.0,18.0,0.0,0
4.0,4.0,11.0,2.0,3.0,-3.0,4.0,1.0,50.0,63.0,0
-1.0,4.0,11.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,1
2.0,0.0,11.0,2.0,0.0,5.0,4.0,0.0,35.0,39.0,1
4.0,4.0,2.0,2.0,3.0,5.0,2.0,0.0,40.0,39.0,0
0.0,4.0,15.0,-2.0,14.0,3.0,4.0,1.0,30.0,39.0,0
2.0,5.0,8.0,0.0,17.0,-1.0,4.0,1.0,60.0,39.0,0
4.0,4.0,11.0,2.0,3.0,0.0,4.0,0.0,48.0,-6.0,1
4.0,4.0,7.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,9.0,2.0,4.0,0.0,4.0,1.0,-18.0,41.0,1
1.0,9.0,4.0,4.0,3.0,1.0,4.0,1.0,40.0,4.0,0
1.0,4.0,11.0,2.0,14.0,0.0,4.0,1.0,48.0,39.0,0
4.0,4.0,11.0,2.0,3.0,0.0,-1.0,1.0,52.0,39.0,1
1.0,4.0,15.0,0.0,13.0,3.0,4.0,0.0,40.0,53.0,0
4.0,5.0,15.0,-3.0,4.0,1.0,4.0,0.0,40.0,39.0,1
2.0,4.0,11.0,2.0,7.0,6.0,4.0,1.0,55.0,39.0,0
1.0,4.0,11.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,1
2.0,2.0,11.0,2.0,8.0,5.0,4.0,1.0,25.0,39.0,0
2.0,4.0,11.0,2.0,10.0,0.0,4.0,1.0,40.0,39.0,1
2.0,9.0,11.0,2.0,4.0,0.0,4.0,1.0,-13.0,39.0,1
2.0,4.0,15.0,2.0,12.0,0.0,4.0,1.0,40.0,39.0,1
0.0,4.0,11.0,4.0,10.0,4.0,4.0,0.0,55.0,39.0,0
2.0,4.0,11.0,2.0,-8.0,6.0,5.0,1.0,40.0,39.0,1
4.0,7.0,9.0,2.0,-8.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,20.0,2.0,10.0,5.0,4.0,0.0,40.0,39.0,1
2.0,10.0,15.0,2.0,3.0,0.0,4.0,1.0,60.0,39.0,1
1.0,4.0,11.0,4.0,1.0,4.0,5.0,0.0,45.0,39.0,0
2.0,0.0,12.0,0.0,0.0,3.0,4.0,0.0,55.0,39.0,0
2.0,4.0,9.0,0.0,1.0,1.0,4.0,1.0,55.0,39.0,1
2.0,4.0,11.0,0.0,1.0,4.0,2.0,0.0,40.0,23.0,0
2.0,4.0,11.0,2.0,14.0,-2.0,4.0,1.0,60.0,39.0,1
2.0,4.0,9.0,4.0,4.0,1.0,4.0,0.0,-17.0,39.0,1
2.0,4.0,12.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
2.0,8.0,9.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,9.0,2.0,12.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,9.0,2.0,12.0,0.0,1.0,1.0,60.0,39.0,1
4.0,5.0,14.0,-1.0,10.0,0.0,4.0,1.0,60.0,39.0,1
2.0,7.0,12.0,2.0,4.0,8.0,4.0,1.0,40.0,39.0,1
2.0,4.0,-4.0,2.0,-6.0,0.0,4.0,1.0,40.0,39.0,1
2.0,-2.0,14.0,2.0,4.0,5.0,4.0,0.0,47.0,39.0,1
-2.0,4.0,8.0,2.0,1.0,2.0,4.0,0.0,40.0,39.0,0
1.0,4.0,11.0,4.0,13.0,3.0,4.0,1.0,50.0,39.0,0
1.0,4.0,11.0,2.0,7.0,0.0,4.0,1.0,-18.0,26.0,0
5.0,6.0,11.0,2.0,-4.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,15.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,0
2.0,5.0,9.0,7.0,10.0,0.0,4.0,1.0,-18.0,22.0,1
4.0,0.0,11.0,0.0,3.0,4.0,4.0,1.0,18.0,39.0,0
2.0,4.0,-4.0,2.0,12.0,0.0,4.0,1.0,60.0,39.0,1
2.0,4.0,2.0,0.0,8.0,4.0,4.0,0.0,18.0,39.0,0
2.0,7.0,0.0,2.0,10.0,0.0,4.0,1.0,10.0,39.0,1
2.0,7.0,9.0,0.0,8.0,1.0,4.0,1.0,45.0,0.0,1
2.0,4.0,-7.0,2.0,10.0,0.0,4.0,1.0,40.0,39.0,1
2.0,7.0,9.0,2.0,10.0,0.0,4.0,1.0,45.0,45.0,1
4.0,6.0,10.0,2.0,10.0,6.0,4.0,1.0,40.0,39.0,1
2.0,4.0,6.0,2.0,6.0,0.0,4.0,1.0,50.0,39.0,0
2.0,4.0,15.0,2.0,1.0,0.0,4.0,1.0,37.0,39.0,0
0.0,4.0,15.0,4.0,1.0,3.0,4.0,0.0,10.0,39.0,0
2.0,7.0,12.0,2.0,10.0,0.0,4.0,1.0,38.0,39.0,1
2.0,4.0,9.0,2.0,10.0,0.0,4.0,1.0,50.0,-16.0,1
2.0,2.0,12.0,4.0,10.0,1.0,4.0,0.0,40.0,39.0,0
4.0,9.0,9.0,2.0,4.0,0.0,4.0,1.0,48.0,39.0,1
2.0,4.0,14.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,-3.0,2.0,-4.0,0.0,4.0,1.0,50.0,39.0,1
2.0,6.0,15.0,0.0,14.0,1.0,4.0,1.0,40.0,39.0,0
2.0,5.0,15.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,0
0.0,8.0,15.0,4.0,0.0,3.0,4.0,0.0,25.0,39.0,0
4.0,4.0,15.0,0.0,4.0,1.0,4.0,0.0,40.0,39.0,0
2.0,5.0,12.0,4.0,12.0,3.0,4.0,0.0,40.0,39.0,1
2.0,4.0,11.0,0.0,7.0,1.0,2.0,0.0,40.0,39.0,0
2.0,0.0,15.0,0.0,12.0,7.0,4.0,1.0,50.0,39.0,0
2.0,4.0,11.0,2.0,8.0,0.0,1.0,1.0,40.0,-11.0,0
2.0,4.0,12.0,2.0,4.0,0.0,4.0,1.0,55.0,39.0,1
4.0,4.0,1.0,2.0,3.0,0.0,4.0,1.0,48.0,39.0,0
2.0,6.0,15.0,2.0,12.0,0.0,4.0,1.0,50.0,26.0,1
1.0,6.0,11.0,4.0,8.0,3.0,4.0,1.0,40.0,12.0,0
4.0,4.0,11.0,2.0,3.0,0.0,4.0,1.0,50.0,7.0,1
1.0,-1.0,11.0,4.0,13.0,5.0,4.0,1.0,40.0,39.0,0
1.0,4.0,9.0,2.0,10.0,0.0,4.0,1.0,40.0,39.0,1
0.0,4.0,11.0,4.0,8.0,4.0,2.0,1.0,40.0,39.0,0
4.0,4.0,9.0,2.0,12.0,0.0,4.0,1.0,40.0,39.0,1
2.0,6.0,15.0,-1.0,4.0,0.0,4.0,1.0,35.0,39.0,1
1.0,4.0,15.0,4.0,1.0,3.0,4.0,0.0,40.0,27.0,0
1.0,4.0,7.0,4.0,1.0,2.0,4.0,1.0,35.0,39.0,0
2.0,4.0,9.0,2.0,14.0,0.0,5.0,1.0,40.0,39.0,1
0.0,4.0,9.0,2.0,1.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,12.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,11.0,4.0,12.0,-3.0,4.0,1.0,50.0,39.0,0
2.0,6.0,11.0,8.0,-1.0,5.0,4.0,0.0,40.0,39.0,0
6.0,5.0,11.0,2.0,4.0,0.0,4.0,1.0,45.0,45.0,0
4.0,4.0,15.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,1
4.0,7.0,12.0,2.0,10.0,0.0,1.0,1.0,40.0,19.0,1
1.0,4.0,1.0,4.0,8.0,2.0,4.0,1.0,40.0,30.0,0
2.0,4.0,11.0,2.0,7.0,0.0,0.0,1.0,50.0,39.0,1
4.0,4.0,9.0,2.0,10.0,-2.0,4.0,1.0,40.0,39.0,1
0.0,4.0,15.0,4.0,8.0,3.0,4.0,1.0,30.0,49.0,0
2.0,4.0,4.0,2.0,14.0,5.0,4.0,0.0,40.0,26.0,1
2.0,5.0,14.0,2.0,10.0,0.0,4.0,1.0,50.0,-8.0,1
2.0,1.0,11.0,4.0,1.0,1.0,4.0,0.0,40.0,39.0,0
4.0,0.0,9.0,0.0,0.0,1.0,4.0,0.0,24.0,39.0,0
2.0,7.0,12.0,2.0,21.0,0.0,4.0,1.0,35.0,39.0,1
1.0,4.0,9.0,4.0,4.0,1.0,4.0,1.0,70.0,-9.0,1
1.0,4.0,15.0,2.0,1.0,0.0,4.0,1.0,40.0,-17.0,0
6.0,4.0,11.0,0.0,8.0,1.0,4.0,0.0,40.0,39.0,0
2.0,2.0,12.0,4.0,10.0,1.0,4.0,1.0,99.0,39.0,1
2.0,-1.0,15.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,0
2.0,10.0,12.0,2.0,4.0,0.0,4.0,1.0,35.0,39.0,1
2.0,4.0,8.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,1
4.0,1.0,9.0,2.0,13.0,0.0,4.0,1.0,48.0,39.0,1
